ca,146
ayaṃ,62
tattha,57
dukkhaṃ,39
samudayo,38
maggo,37
nirodho,35
imāni,28
na,27
idaṃ,25
saccāni,24
yā,22
dve,21
yaṃ,20
yo,19
dukkhañca,18
katamo,17
sabbaṃ,17
tīṇi,13
evaṃ,12
yoniso,12
yāva,12
dhammā,12
so,12
ye,11
yañca,11
taṃ,10
suttaṃ,10
padāni,10
nava,10
yattha,9
katamaṃ,9
yathā,9
hoti,9
parato,9
vā,9
sati,9
pañca,8
tassa,8
hi,8
cattāri,8
manasikāro,7
vuccati,6
iti,6
cittaṃ,6
taṇhā,6
jarā,6
suttāni,6
socati,6
mūlapadāni,6
kāmesu,6
ime,6
natthi,6
samosarati,6
samatho,6
appiyasampayogo,5
piyavippayogo,5
sattā,5
jīvitaṃ,5
avijjā,5
byākaraṇaṃ,5
vipassanā,5
katamāni,5
aṭṭhārasa,5
kusalaṃ,5
kāyo,5
sabbe,5
phalaṃ,5
imehi,5
akusalaṃ,5
tisso,5
paccayā,5
gāthā,5
tīhi,5
yāni,5
tesaṃ,5
paññā,5
kusalāni,4
kāyagatā,4
akusalāni,4
tena,4
pavaḍḍheti,4
maraṇaṃ,4
bhavati,4
katamā,4
ariyasaccāni,4
asati,4
dvemā,4
saṃyuttake,4
dukkhatāhi,4
jāti,4
bhikkhave,4
vimuttiyo,4
vijjati,4
ete,4
atthappaṭisaṃvedī,4
ajjhattaṃ,4
te,4
tayo,4
desanā,4
byādhi,4
dvīhi,4
ñatvā,3
atthaṃ,3
rāgavirāgā,3
nayā,3
sa,3
me,3
ceva,3
nissayā,3
cattāro,3
calitaṃ,3
niddisitabbā,3
natthañño,3
catunnaṃ,3
paridevo,3
niddisitabbaṃ,3
avijjāya,3
micchattāni,3
cetovimutti,3
bhikkhu,3
loko,3
paññāvimutti,3
pañcupādānakkhandhā,3
lokasmiṃ,3
padehi,3
atthi,3
bhagavatā,3
pasutā,3
avijjāvirāgā,3
nāma,3
hetuppabhavā,3
diṭṭhi,3
soko,3
vimutti,3
suttehi,3
jarāmaraṇaṃ,3
anuminitabbā,3
imesaṃ,3
imā,3
dukkhā,3
akusalamūlaṃ,3
domanassaṃ,3
gāthāhi,3
hetū,3
hetu,3
upapatti,3
upāyāso,3
ghoso,3
ghosassa,3
akusalamūlassa,3
kammaṃ,3
dasa,3
sayaṃkataṃ,3
saccena,3
dukkhasamudayo,3
sādhāraṇāni,3
yathāpi,3
saḷāyatanaṃ,3
duve,3
keci,3
vitthārena,3
saṃyojanaṃ,3
vata,3
eko,3
vipallāsā,3
sāvakassa,3
