na,25
tattha,7
viya,7
vā,7
ca,7
vuttaṃ,6
maggādhipatīnīti,5
evaṃ,4
pana,4
aññassa,3
maggena,3
āha,3
bhikkhunā,3
tasmā,3
ettha,3
daṭṭhabbaṃ,3
tato,3
tadā,2
vattabbāti,2
kānici,2
kadāci,2
sātthakatā,2
ārammaṇaṃ,2
caritabbāni,2
saddhiṃ,2
vattabbāni,2
etassa,2
anuppannānanti,2
kho,2
idha,2
cāti,2
cuddasa,2
abhāvā,2
chinne,2
hi,2
honti,2
namaggabhūtassa,2
nuppajjissantīti,2
yathā,2
attho,2
pakatatte,2
taṃ,2
adhippāyo,2
vuttāti,2
vuttāni,2
visuṃ,2
vīriyassa,2
phalāni,2
sakkontīti,2
dvāsīti,2
adhippāyenāha,2
rajjanādivasena,1
puggalantaresu,1
purimanayenevāti,1
purimasminti,1
sabhāvacchandoti,1
sabbamaggānaṃ,1
sabbapubbabhāgeti,1
sabbāsu,1
sabbathā,1
sabbeva,1
sādhentiyevāti,1
sāditabbanti,1
saha,1
sakkāti,1
samaṇabrāhmaṇā,1
samānagatikā,1
samathavipassanā,1
samathavipassanāva,1
samathe,1
rukkhe,1
abbhānārahena,1
pārivāsikena,1
pubbabhāge,1
pāḷiyaṃ,1
pakatatto,1
pakatattassa,1
pākaṭaṃ,1
pahīnakilesānameva,1
pahīnakilesā,1
pahātabbā,1
pāḷiyanti,1
padhānakāraṇabhūtāti,1
paccuṭṭhānaṃ,1
okāsakatuppannaṃ,1
nu,1
noti,1
niruddhatāvasena,1
nimittaggāhavasena,1
nimittaggāhakāvikkhambhitakilesā,1
padadvayassapi,1
pamādaniddese,1
pañcāti,1
pañhapucchake,1
piṭṭhiparikammaṃ,1
piṇḍacārika,1
payogova,1
payogo,1
payogaparakkamo,1
paṭisambhidāpāḷiyaṃ,1
paṭipannakoti,1
paṭikkhipati,1
pārivāsikavuḍḍhatarena,1
pārivāsikavuḍḍhatarādīsu,1
pārivāsikānaṃ,1
pārivāsikādivattānīti,1
pārivāsikādikāle,1
parihīnā,1
paraṃ,1
parakkamo,1
