ca,1520
vā,919
na,859
pana,740
hi,698
vuttaṃ,652
tathā,473
hoti,400
attho,368
tattha,367
evaṃ,354
viya,312
taṃ,308
nāma,260
tasmā,228
ettha,226
yathā,220
dasseti,220
āha,208
tena,205
ayaṃ,203
so,200
tassa,192
idha,186
eva,177
katvā,175
tesaṃ,160
attano,155
atha,136
kho,132
idaṃ,130
iminā,122
dassetuṃ,114
yaṃ,111
cettha,108
vadanti,106
sambandho,106
te,106
vuccati,100
bhagavato,99
sati,94
daṭṭhabbaṃ,92
sā,88
tasmiṃ,87
bhikkhave,86
hotīti,84
tato,84
deti,83
apica,81
etena,79
siyā,75
sandhāya,75
cāti,74
vutto,72
bhagavā,71
nayo,70
sattānaṃ,69
kathaṃ,66
iti,62
tadeva,61
atthaṃ,61
vuttanti,59
nanu,59
idāni,59
atthi,59
yo,58
vasena,58
dhammā,57
tenāha,57
ceva,56
kasmā,56
hutvā,54
veditabbaṃ,54
natthi,52
kāraṇaṃ,52
atthato,52
tāva,51
yasmā,51
ye,51
veditabbo,50
pubbe,49
vuttanayena,49
attā,49
tassā,48
karoti,48
pāḷiyaṃ,48
keci,48
vāti,48
sabbattha,47
paccayo,47
yāva,47
bhagavatā,47
vacanaṃ,46
yena,45
desanāya,45
cattāro,45
kiṃ,44
yadi,44
paresaṃ,43
vuttā,43
gahetvā,43
tesu,43
puna,42
dassetvā,41
yujjati,40
yathārahaṃ,39
desanā,39
me,39
esa,38
ñāṇaṃ,38
saddhiṃ,38
sammā,38
etthāti,37
atthassa,37
mayā,37
cittaṃ,37
ko,37
veditabbā,36
tathāgato,36
kiñci,36
padaṭṭhānaṃ,36
panettha,35
adhippāyo,35
hetu,35
ito,35
dassento,35
yā,35
sakkā,35
visuṃ,35
tenevāha,34
gahaṇaṃ,34
sīlaṃ,34
upari,34
saha,33
no,33
vuttattā,33
tañca,33
tehi,33
vinā,33
paññā,33
pavattati,33
tāya,31
tāni,31
attāti,31
koci,31
vacanato,31
sabbaṃ,30
attanā,30
yassa,30
paññāya,30
daṭṭhabbo,30
kataṃ,30
yojetabbaṃ,30
siyāti,30
etassa,29
sambhavati,29
yassāti,29
visesena,29
dhammaṃ,29
sattā,29
viyāti,29
heṭṭhā,29
vakkhati,28
evanti,28
etaṃ,28
ime,28
tatthāti,28
dhammo,28
paṭhamaṃ,28
paraṃ,28
ekaṃ,28
honti,28
dānaṃ,28
vaṭṭati,27
mahāpuriso,27
vatvā,27
pare,27
diṭṭhiyā,27
viseso,27
uppajjati,27
sabbepi,26
dhammānaṃ,26
saṅgaho,26
yathākkamaṃ,26
pavatto,25
loke,25
teneva,25
tāsaṃ,25
yathābhūtaṃ,25
aññe,25
satte,25
dissati,25
vutte,25
phalaṃ,25
ce,25
tadā,25
satipi,24
loko,24
],24
pāṭho,24
ādisaddena,24
saṅkhārānaṃ,24
saccaṃ,24
atthīti,23
imasmiṃ,23
yasmiṃ,23
vaṇṇaṃ,23
buddhānaṃ,23
aññathā,23
mayhaṃ,23
pageva,23
saddo,23
yutto,23
yathāha,23
gacchati,22
naṃ,22
tathāgatassa,22
katā,22
imassa,22
sandhāyāha,22
evampi,22
kato,22
bhāvo,22
nipāto,22
ayamattho,22
kevalaṃ,22
pavattā,22
nayena,22
kathā,21
catūhi,21
etthāpi,21
taṇhā,21
katthaci,21
pacchā,21
nāmāti,21
