ca,37
na,32
vuttaṃ,29
pana,28
vā,23
taṃ,21
tenāha,18
āha,17
tassa,17
attho,16
tathā,16
tattha,15
nāma,14
hoti,14
evaṃ,13
dassetuṃ,12
so,11
hi,11
tena,10
yathā,10
eva,10
hotīti,9
yaṃ,9
attano,8
katvā,8
ñāṇaṃ,8
tasmā,7
idha,7
yasmā,7
vuccati,6
tassā,6
viya,5
ñāṇassa,5
bhagavā,5
siyā,5
atthassa,5
te,5
atthe,5
sammadeva,5
idaṃ,5
kho,5
adhippāyo,5
kathāya,5
sabbaṃ,4
neva,4
atthoti,4
dasseti,4
ettha,4
iminā,4
tatheva,4
satthā,4
gacchati,4
satthu,4
sandhāya,4
sā,4
vasena,4
koci,4
tasmiṃ,4
mayā,4
evanti,4
vuttā,4
vacanaṃ,4
tesaṃ,4
adhipaññattīti,4
pattaṃ,4
assa,4
vutto,4
ādisaddena,4
diṭṭhiyā,3
hītiādi,3
kataṃ,3
ārabbha,3
kāmaṃ,3
atthena,3
nayo,3
natthīti,3
atthato,3
natthi,3
idameva,3
yāva,3
loke,3
loko,3
veditabbo,3
tanti,3
pākaṭaṃ,3
ñāṇena,3
attā,3
ñāṇadassanaṃ,3
upādāya,3
tasseva,3
vatvā,3
sīhanādaṃ,3
ajānantā,3
bhagavato,3
cassa,3
eseva,3
saccaṃ,3
ayamettha,3
cāti,3
dukkhassa,3
cīvaraṃ,3
tayidaṃ,3
yā,3
tāva,3
no,3
paññatti,3
ceva,3
atīrakaṃ,2
katvāti,2
bhikkhuṃ,2
bhikkhuno,2
desitāti,2
atha,2
assāti,2
bhikkhave,2
patvā,2
deseti,2
āsavānaṃ,2
saha,2
kathaṃ,2
tato,2
āsaṅkeyyāti,2
tayo,2
sahitaṃ,2
dhammaṃ,2
uppajjanakā,2
moghaṃ,2
kathanaṃ,2
cunda,2
ṭhāne,2
uddissa,2
saccavavatthāpanaṃ,2
dassanā,2
dassanaṃ,2
lābhā,2
ayaṃ,2
dassento,2
kathetvāti,2
tatopi,2
avabodho,2
kiṃ,2
tathāgatassa,2
suṭṭhu,2
kāraṇehi,2
bhagavatā,2
cevāti,2
bodhijaṃ,2
bhaṇḍanaṃ,2
sabbe,2
catumaggañāṇaṃ,2
daṭṭhabbo,2
ṭhapanā,2
desanā,2
pavattiṃ,2
ṭhānesu,2
saddhammeti,2
āvuso,2
tadāsaṅkānivattanatthaṃ,2
bodhi,2
tathāgato,2
avoca,2
tañca,2
vinā,2
honti,2
sati,2
gaṇhāti,2
saṅgamma,2
hutvā,2
saṅgaho,2
dosesu,2
satipaṭṭhānanti,2
nu,2
vuttanti,2
aññesaṃ,2
vibhāveti,2
esāti,2
sampannaṃ,2
yañca,2
vibhūtabhāvāpattito,2
sampati,2
paññāpanā,2
niyyānabhāvo,2
dvippakārampi,2
paññattiyāti,2
nikkhipanā,2
paññattāti,2
visaye,2
niddeso,2
anāgāmino,2
ñeyyaṃ,2
paññāpetīti,2
sappāṭihiraṃ,2
paññāpane,2
āgataṭṭhāne,2
hetu,2
ārammaṇaṃ,2
vokkammāti,2
sassato,2
ekanti,2
samānaṃ,2
etaṃ,2
veditabbā,2
etthāpi,2
paṭighātāya,2
nadīti,2
sayaṃ,2
katanti,2
appattaṃ,2
yogehi,2
yojanā,2
paṭipajjatūti,2
imameva,2
saṃvattatīti,2
evamettha,2
padehi,2
setughāto,2
dhammassa,2
yāthāvato,2
sāvakā,2
pakāsanā,2
samaṃ,2
satthārā,2
nanu,2
vaṭṭadukkhato,2
diṭṭhaṃ,2
vāti,2
paṭihiro,2
paccakkhaṃ,2
etenāti,2
sammāpaṭipannassa,2
satto,2
pāḷiyaṃ,2
aparicchedanti,2
sabbassa,1
samudayato,1
sabbasaṅgahapadehi,1
samparāyikānaṃ,1
sabbatthakameva,1
sammāpaṭipattiyā,1
sammāpaṭipattiyaṃ,1
samudācariṃsu,1
samopi,1
sampattibhave,1
sammāsambuddhotiādinā,1
sammāsambuddhassa,1
sampaṭicchanto,1
sampattaṃ,1
sabbasaṅgāhikaṃ,1
sabbattha,1
sammāsambuddhatā,1
