bhikkhave,30
pariyādāya,20
cittaṃ,20
evaṃ,11
yaṃ,10
itthiyā,10
nāhaṃ,10
yathayidaṃ,10
purisassa,10
samanupassāmi,10
tiṭṭhati,10
aññaṃ,10
tiṭṭhatīti,10
bhagavā,3
purisarūpaṃ,2
purisaraso,2
itthigandho,2
purisagandho,2
itthirūpaṃ,2
itthiraso,2
itthiphoṭṭhabbo,2
purisasaddo,2
purisaphoṭṭhabbo,2
itthisaddo,2
ekasaddampi,2
ekarūpampi,2
ekarasampi,2
ekaphoṭṭhabbampi,2
ekagandhampi,2
bhikkhū,2
bhadanteti,1
aṭṭhamaṃ,1
samayaṃ,1
sattamaṃ,1
sāvatthiyaṃ,1
tatra,1
tatiyaṃ,1
te,1
ārāme,1
anāthapiṇḍikassa,1
viharati,1
sutaṃ,1
bhagavato,1
catutthaṃ,1
etadavoca,1
chaṭṭhaṃ,1
paṭhamaṃ,1
dasamaṃ,1
pañcamaṃ,1
paccassosuṃ,1
navamaṃ,1
dutiyaṃ,1
me,1
kho,1
jetavane,1
ekaṃ,1
bhikkhavoti,1
āmantesi,1
