ca,6
yā,5
vuttasikkhāpadaṃ,5
pana,4
vā,4
bhikkhunīnaṃ,3
pārājikāni,3
dvīhi,3
sikkhāpadāni,3
bhikkhunī,3
paṭiggahoti,2
bhikkhūnaṃ,2
dhovanañca,2
bhikkhuniyā,2
sammatīti,2
cārikaṃ,2
ekena,2
cīvaraṃ,2
dasa,2
datvāti,2
tevīsati,2
aṭṭha,2
ovādoti,2
vuttāni,2
nāma,2
vāti,2
vuttapāṭidesanīyaṃ,2
pārājikā,2
paññattaṃ,2
na,2
aññātikāya,2
sampiṇḍitvā,1
saṃvāsāya,1
saṅgaṇhāti,1
saṅghādisesā,1
saṅghādisesāti,1
paramparabhojanaṃ,1
saṅghamhā,1
paneva,1
saṅghena,1
pakkameyyāti,1
sappāṇakaudakasiñcanaṃ,1
pācittiyaṃ,1
sāsaṅkasikkhāpadaṃ,1
pamāṇātikkamo,1
sāmaṃ,1
paṇītabhojanaviññatti,1
sahaseyyasikkhāpadaṃ,1
pārājikasaṅghādisesātiādinā,1
paribhāseyya,1
pārivāsikena,1
pathavīkhaṇanaṃ,1
pattoti,1
payopānanti,1
rāsīhi,1
samaggena,1
rūpiyanti,1
rūpiyasaṃvohāraṃ,1
sabbāneva,1
paṇītanti,1
sādhāraṇāsādhāraṇavasena,1
sahadhammikaṃ,1
sahadhammoti,1
paramparabhattanti,1
paññāsañca,1
satāni,1
sikkhā,1
satta,1
ūnavīsativassasikkhāpadaṃ,1
upasaṅkamitvā,1
uposathādīni,1
vassaṃvutthā,1
vassikā,1
vassikasāṭikasikkhāpadaṃ,1
vassikāti,1
vibhattattā,1
vibhattiyoti,1
viggahanti,1
viññāpetvā,1
visuṃ,1
vivādādhikaraṇaṃ,1
vosāsantīti,1
vuccamāno,1
vuttakāḷakaṃ,1
vuttaṃ,1
vuttasikkhāpadadvayaṃ,1
yāni,1
ūnapañcabandhanapatto,1
ūnanti,1
ujjhāpanaketi,1
ujjhāpanake,1
sāvatthiyā,1
senāsanānītiādinā,1
seyyāti,1
pācitapiṇḍanti,1
siñcanti,1
sūcīti,1
suddhakāḷakānanti,1
surusurukārakaṃ,1
suttaṃ,1
sāṭikāti,1
suttanti,1
tāni,1
tantavāyehīti,1
tatra,1
tattha,1
terasa,1
terasāti,1
tīhi,1
tīṇi,1
ubhato,1
taduttaribhesajjaviññāpanaṃ,1
aḍḍhuḍḍhasatānīti,1
nayo,1
ovādāya,1
bhikkhū,1
bhikkhuṃ,1
bhikkhunīparipācitaṃ,1
bhikkhunīsu,1
bhikkhunīti,1
bhikkhunupassayaṃ,1
bhuñjanti,1
bhūtagāmasikkhāpadaṃ,1
bhūtanti,1
bhesajjanti,1
bhūtārocanaṃ,1
cariyāti,1
cāti,1
cattāri,1
cattārīti,1
cattārītiādinā,1
catūhi,1
cesā,1
ceva,1
chandadānena,1
careyyāti,1
attho,1
aṭṭhimayādisūcigharaṃ,1
aṭṭhettha,1
ādito,1
āgatāni,1
akkoseyya,1
akkosoti,1
anavasesā,1
anavasesāti,1
aññanti,1
aññavādakaṃ,1
antaravāsakanti,1
antovassaṃ,1
anupasampannena,1
anuvādādhikaraṇaṃ,1
apasārito,1
āpattādhikaraṇaṃ,1
āpattikkhandhā,1
āraññakāni,1
āraññakena,1
āraññikoti,1
atirekacīvaraṃ,1
atirekanti,1
aṭṭhakathācariyānaṃ,1
chandadānenāti,1
ovādo,1
chasu,1
cīvarapaṭiggahaṇañca,1
kiccādhikaraṇaṃ,1
kiccaṃ,1
koseyya,1
kosiyamissakasikkhāpadaṃ,1
kosiyanti,1
kulesu,1
kuṭikārasikkhāpadaṃ,1
kuṭīti,1
lomāti,1
kho,1
mahallakavihāro,1
manussaviggahaṃ,1
naccaṃ,1
nagaresu,1
yathāvuttagarukesu,1
nimantitā,1
niraṅkatoti,1
nisīdanavassikasāṭikānaṃ,1
nisīdane,1
nissaggiyātiādīsupi,1
mahāvihāroti,1
khiyyanake,1
khaṇaneti,1
kāḷakanti,1
cīvarapaṭiggaṇhanaṃ,1
dasāhaparamaṃ,1
devateti,1
dvārakosā,1
dvāranti,1
dve,1
dvecattālīsa,1
ekatiṃsa,1
ekato,1
eḷakalomadhovāpanaṃ,1
eḷakalomānīti,1
eḷakalomavagge,1
eseva,1
etesu,1
gaccha,1
gaccheyyāti,1
gaṇetvā,1
garukā,1
gāthā,1
giragganti,1
gītaṃ,1
cīvaradhovāpanaṃ,1
yāva,1
