tattha,21
so,20
nibbatto,18
bhagavato,16
ahosi,14
attano,12
āyasmato,10
arahā,10
somanassajāto,9
ayampi,9
satthari,9
kulagehe,9
pubbakammaṃ,9
buddhuppāde,9
pubbacaritāpadānaṃ,9
apadānaṃ,9
imasmiṃ,9
katādhikāro,9
saritvā,9
pasīditvā,9
purimabuddhesu,9
kāle,9
nacirasseva,8
siddhatthassa,8
pakāsento,8
attho,8
anubhavitvā,7
ekasmiṃ,7
aparabhāge,7
tena,7
taṃ,7
vuddhimanvāya,7
pabbajito,6
vuddhippatto,6
satthu,6
sabbattha,6
vipassissa,6
puññena,6
sesaṃ,5
migaluddo,5
uttānatthamevāti,5
pure,5
upacinanto,5
vivaṭṭūpanissayāni,5
ca,5
bhave,5
puññāni,5
dhammadesanaṃ,4
uttānamevāti,4
cetiye,4
katvā,4
tissassa,4
bhagavatotiādimāha,4
pasannamānaso,4
devamanussesu,4
sabbaṃ,4
sutvā,4
saṃsaranto,3
heṭṭhā,3
manussesu,3
cuto,3
mahāaraññe,3
na,3
sambandho,3
tato,3
pākaṭo,3
tassa,3
disvā,2
migo,2
ekissā,2
ekadivasaṃ,2
teneva,2
gacchati,2
tikkhapañño,2
dibbasampattiṃ,2
tadā,2
mahaddhano,2
dharamāne,2
disvāti,2
vā,2
bhagavati,2
vivane,2
anubhavanto,2
saṅkhaṃ,2
virocantanti,2
karīyamāne,2
āsintiādikaṃ,2
āsintiādimāha,2
atha,2
sampattiyo,2
kenaci,2
bhagavatotiādikaṃ,2
ahosinti,2
kānane,2
antarantarā,2
kānanasaṅkhāte,2
vivaneti,2
pabbajitvā,2
kammārohaṃ,2
pāṭalibodhiṃ,2
osadhiṃva,2
kammāro,2
puññaṃ,2
pūjayato,2
kammena,2
puññakammena,2
haritaṃ,2
uppanno,2
catunnamapi,2
sampuṇṇapattapallavaṃ,1
sakkāti,1
saṃsaritvā,1
sakasippesu,1
samantato,1
sampattassa,1
saṃ,1
sampattaṃ,1
samādhito,1
sammukhā,1
samāno,1
sampattiṃ,1
sakalaṃ,1
pupphapūjamakāsi,1
sakalacakkavāḷagabbhe,1
pūjāya,1
pūjārahetiādimāha,1
pūjārahesu,1
pūjārahepūjayatotiādikaṃ,1
pūjārahā,1
pūjanāyetanti,1
puggalassa,1
pubbe,1
pītisomanassena,1
phalantiyā,1
pesetvā,1
pavattatīti,1
patvā,1
patto,1
paṭṭhāya,1
pūjayantassa,1
sakalajambudīpe,1
pūjesi,1
puññakaraṇakāle,1
sahassasatasahassādivasena,1
sagge,1
saddhammadesanaṃ,1
saddhājāto,1
sā,1
ruhati,1
rattavaṇṇena,1
