ca,4
sesesūti,4
ettha,4
sāmantā,4
bhikkhave,3
yathāha,3
gāvīnaṃ,3
yo,3
na,3
bhojjayāgu,2
vā,2
paribhuñjeyya,2
āpatti,2
pācittīti,2
pācitti,2
vuttaṃ,2
aṅgajātaṃ,2
vuttāti,2
dvaṅguleti,2
vatthikammaṃ,2
satthakammaṃ,2
purakkhakāti,1
sāmaṃpakkaṃ,1
sabbavattesu,1
sambādhassa,1
sabbapadesu,1
sā,1
romantheti,1
sambādheyeva,1
pātabbayāgūti,1
piṇḍaṃ,1
nassantu,1
nayo,1
nimantitena,1
paccattavacanaṃ,1
padacchedo,1
padese,1
piṭṭhiabhiruhaṇe,1
pākattāya,1
paramparabhojanapavāraṇasikkhāpadehi,1
paribhuñjitabbā,1
paribhuñjitabbaṃ,1
sambandho,1
paṭikkhepapadesu,1
paṭikkhittaṃ,1
pana,1
sāmiatthe,1
abhabbapuggalaparidīpakesu,1
saṅghabhedakakkhandhake,1
vaccamaggapassāvamaggānaṃ,1
vacchakabhāvaṃ,1
vacchatariṃ,1
vacchatarinti,1
vacchatarīti,1
vassaṃ,1
uttānatthameva,1
vaṭṭetvā,1
visāṇesupi,1
vuccati,1
vuttā,1
vuttasadisā,1
vuttattā,1
yathādhammo,1
visāṇādīsu,1
uposathasamāmatāti,1
uposathakkhandhake,1
thullaccayassāti,1
saṅghabhedānuvattakānaṃ,1
saṅghabhedeti,1
saṇhakaraṇavasena,1
sāti,1
satthakammaṃyeva,1
senāsanakkhandhake,1
senāsanasminti,1
sesaṃ,1
seso,1
tarantīnaṃ,1
taritvā,1
taruṇagāviṃ,1
tattha,1
ṭhitattā,1
thullaccayamudīritanti,1
sandhāya,1
nāma,1
mārentānaṃ,1
mukhaṃ,1
bahalayāgu,1
bahi,1
balasampannaṃ,1
bhedānuvattakānanti,1
bhedapurekkhakassa,1
bhedapurekkhakāyāti,1
avasesesu,1
bhesajjakkhandhake,1
bhojjayāgūsu,1
bhuttassa,1
cammakkhandhake,1
cammeti,1
campeyyakeca,1
campeyyakkhandhake,1
bhikkhū,1
attho,1
attano,1
atikkamitvā,1
aciravatiyā,1
adhippetā,1
āha,1
anādariyena,1
aṅgajātena,1
aññassa,1
aññatra,1
antopakkaṃ,1
antovutthaantopakkasayaṃpakkaparibhogādīsu,1
antovutthaṃ,1
anucālane,1
anupagamanādipaccayā,1
āpattiyo,1
āropetvā,1
asaṃvāsakādidīpakesu,1
ceva,1
chabbaggiyā,1
chabbaggiyānaṃ,1
chupantassa,1
hi,1
hotīti,1
idaṃ,1
jātā,1
jātito,1
kammasmintiādīsupi,1
kāretabbaṃ,1
kāretabboti,1
kāreyya,1
karontassa,1
kosambakakkhandhake,1
kosambeti,1
kucchigataṃ,1
lahuṃ,1
matā,1
garunoti,1
nadiyā,1
garubhaṇḍassa,1
gaṇhantītiādi,1
chupantassāti,1
cīvarakkhandhake,1
cīvarasaṃyutteti,1
dukkaṭāpatti,1
dukkaṭassātiādi,1
dvaṅgulamatte,1
dvaṅgule,1
ekāva,1
ekāvadukkaṭāpatti,1
eseva,1
eteti,1
gahaṇe,1
gahetvā,1
gaṇabhogeti,1
gaṇabhojane,1
gaṇṭhipade,1
yojanā,1
