tato,44
rājā,33
gahetvā,28
katvā,22
kāresi,21
āha,20
taṃ,20
na,18
kammaṃ,16
ca,15
rañño,14
gantvā,14
bhante,12
thero,10
pana,9
nāma,9
devatāyo,9
evaṃ,9
so,8
tassa,8
ahosi,8
dhātugabbhe,8
karomīti,7
mahācetiye,7
asīti,7
catusu,7
balattho,7
therassa,7
theraṃ,7
puna,7
ekena,7
ṭhitadevatāyo,7
ñatvā,6
bhikkhusaṅghaṃ,6
dhātugabbhaṃ,6
tasmiṃ,6
saddhiṃ,6
cittaṃ,6
disvā,6
sutvā,6
bhatiyā,5
ekaṃ,5
ṭhita,5
sabbaṃ,5
vaṇditvā,5
dhammaṃ,5
āgantvā,5
khepetvā,5
deva,4
attano,4
bhanteti,4
pūjetvā,4
kira,4
attanā,4
dinna,4
vaḍḍhakī,4
añño,4
hutvā,4
datvā,4
hi,4
dassesi,4
kamme,4
tumhākaṃ,4
tumhe,4
sampaṭicchitvā,4
hatthena,4
ahaṃ,4
pupphāni,4
khaṇe,4
tathā,4
vā,4
vatvā,4
iṭṭhakā,4
pācīna,4
ayyā,4
tayo,4
ayaṃ,4
ahesuṃ,4
sādhūti,4
manusse,4
iṭṭhakaṃ,4
mahā,4
adāsi,4
rūpakāni,4
natthi,4
tattha,4
mayā,4
kathaṃ,3
rājānaṃ,3
balatthassa,3
iṭṭhaka,3
vitthārena,3
eko,3
āruyha,3
mahārāja,3
tvaṃ,3
cattāro,3
kāretvā,3
nisīditvā,3
vaḍḍhakissa,3
viya,3
etaṃ,3
vaḍḍhakiṃ,3
mattikā,3
tava,3
atha,3
parikkhāraṃ,3
ratanacaṅkame,3
maññamāno,3
pavāḷamayāni,3
ṭhapāpesi,3
kiṃ,3
paṭiggahaṇaṃ,3
disābhāge,3
devatā,3
devatāhi,3
ettha,3
tāni,3
kātuṃ,3
piyaṅgalla,3
pupphaṃ,3
sattāhaṃ,3
satta,3
amhākaṃ,3
idaṃ,3
pucchi,3
pallaṅke,3
pūjanīyabhaṇḍaṃ,3
ṭhapesi,3
sahassāni,3
dvāresu,3
bhikkhusaṅgho,3
rattiṃ,3
phalaṃ,3
ekeka,3
imasmiṃ,3
deviddhiyā,3
kāle,3
pattatthavikāya,2
thirabhāvatthāya,2
mahantaṃ,2
puppha,2
disāsu,2
santike,2
bodhimaṇḍaṃ,2
ṭhānesu,2
ṭhāne,2
sayaṃ,2
katattā,2
caṅkamitaṭṭhānaṃ,2
khīṇāsava,2
therena,2
mahārājaṃ,2
ṭhapetvā,2
eteneva,2
bodhirukkhassa,2
dhovitvā,2
olambati,2
dhātunidhānaṃ,2
buddhasāsane,2
paṭṭhāya,2
mahācetiyaṅgaṇaṃ,2
cetiyakamme,2
dhāretvā,2
lohapāsāde,2
rāhula,2
sati,2
dehīti,2
ekāhaṃ,2
suvaṇṇaghaṭe,2
suvaṇṇa,2
sattāhameva,2
devalokesu,2
sataṃ,2
pubbe,2
sutapubbāti,2
sopi,2
kurumānaṃ,2
dvīsu,2
dve,2
koṭṭhivālajanapade,2
dvattiṃsa,2
koṭi,2
pūjakassa,2
ko,2
devānaṃ,2
te,2
pesikānaṃ,2
dasa,2
cetiyaṃ,2
pūjāvidhiṃ,2
