vā,102
nāma,47
kho,41
āpatti,36
khādanīyaṃ,32
pana,30
bhojanīyaṃ,30
bhikkhū,27
na,21
paṭiggahetvā,21
dukkaṭassa,21
sahatthā,20
tena,19
atha,18
bhikkhu,17
taṃ,17
ajjhohāre,16
yo,16
pāṭidesanīyassa,15
bhikkhave,14
te,13
hoti,13
samayena,12
bhuñjati,12
sikkhāpadaṃ,11
sā,11
agilāno,11
kulesu,11
paṭisaṃvidite,11
bhagavā,10
paṭiggaṇhāti,10
bhikkhunī,10
etasmiṃ,10
piṇḍāya,10
sekkhasammatesu,9
sattāhakālikaṃ,9
yāmakālikaṃ,9
yāvajīvikaṃ,9
bhikkhunā,9
anāpatti,9
hatthato,9
kulaṃ,9
paṭisaṃviditaṃ,9
vematiko,8
evañca,8
etamatthaṃ,8
carituṃ,8
bhikkhūnaṃ,8
khādati,8
deti,8
etaṃ,8
so,8
tāni,7
uddiseyyātha,7
āvuso,7
senāsanesu,7
kulassa,7
tathārūpesu,7
asappāyaṃ,7
appaṭisaṃviditaṃ,7
animantito,7
pāṭidesanīyaṃ,7
manussā,7
gārayhaṃ,7
pañca,7
yāni,7
bhojanāni,7
imaṃ,7
paṭidesetabbaṃ,7
kathañhi,7
dāpeti,6
bhagavatā,6
khādituṃ,6
dhammaṃ,6
paṭidesemīti,6
bhikkhūti,6
sāvatthiyaṃ,6
bhuñjeyya,6
aññātikāya,6
idha,6
bhikkhuniyā,5
saṅgho,5
yaṃ,5
vaḍḍhati,5
itthannāmassa,5
nidāne,5
ujjhāyanti,5
āmantesi,5
bhuñjanti,5
bhagavato,5
bhuñjantīti,5
ṭhapetvā,5
buddho,5
pakaraṇe,5
antaragharaṃ,5
bhogena,5
āpajjiṃ,5
hāyati,5
kathaṃ,5
vipācenti,5
saddhāya,5
katvā,5
ārāme,5
khādissāmi,5
āraññakesu,5
ārocesuṃ,5
khādeyya,5
dissati,5
dhammiṃ,5
assosuṃ,5
ajjhārāme,5
nimantitā,5
khiyyanti,5
bhuñjissāmīti,5
gahapati,4
tassa,4
tasmiṃ,4
kulāni,4
tehi,4
sekkhasammatāni,4
paviṭṭhāya,4
ādikammikassāti,4
ummattakassa,4
gilānassa,4
gilāno,4
pubbe,4
āmisaṃ,4
yāva,4
ahosi,4
bhikkhuṃ,4
bhikkhūhi,4
anujānāmi,4
nāsakkhi,4
bhattaṃ,4
nivāreti,4
sakkoti,4
vosāsantiyo,4
viharati,4
saccaṃ,4
bhante,4
sākiyāniyo,4
bhikkhuniṃ,4
vosāsantiyā,4
bhikkhuniyo,4
ñātikāya,4
etadavoca,3
āraññakāni,3
panāti,3
senāsanaṃ,3
āhariyyati,3
āhāratthāya,3
sekkhasammutiṃ,3
vipācentānaṃ,3
khiyyantānaṃ,3
dissanti,3
asekkhasammate,3
sekkhasammate,3
tattha,3
ārocesi,3
āharati,3
ārāmaṃ,3
evañcidaṃ,3
imasmiṃ,3
vosāsantī,3
sūpaṃ,3
paṭikkhittaṃ,3
kaccittha,3
adhippeto,3
seṭṭhi,3
āraññakaṃ,3
paccaye,3
odano,3
odanaṃ,3
sace,3
appaṭisaṃvidite,3
atthe,3
sākiyadāsakā,3
nimantito,3
apasakka,3
dethāti,3
anupasampannāya,3
kira,3
sati,3
kummāso,3
maccho,3
detha,3
pucchāmi,3
tvaṃ,3
yādiso,3
chabbaggiyā,3
manusso,3
bhuñjituṃ,3
upasampannāya,3
paññattaṃ,3
ujjhāyantānaṃ,3
parisuddhā,3
parivāro,3
moghapurisa,3
bhuñjitunti,3
sattu,3
maṃsaṃ,3
bhagini,3
avasesaṃ,3
tāva,3
ayaṃ,3
bhagavāti,3
kule,2
kāle,2
paribhuñjāti,2
sappaṭibhayaṃ,2
sabbeva,2
sappaṭibhayāni,2
seṭṭhissa,2
me,2
jetavane,2
sekkhasammatasaññī,2
nimanteti,2
paṭisaṃviditasaññī,2
nikkhamitvā,2
pasādāya,2
kammena,2
sāsaṅkaṃ,2
saṅghassa,2
passitvā,2
paṭiggahessanti,2
ñātikasaññī,2
khamati,2
senāsanāni,2
kukkuccāyanto,2
sāsaṅkasammatāni,2
pañcannaṃ,2
netaṃ,2
sekkhasammuti,2
paṭikkamanakāle,2
nīharitvā,2
manussānaṃ,2
nimantitassa,2
paṭiggahesi,2
ñattidutiyena,2
sesakaṃ,2
moghapurisā,2
esā,2
bhadantā,2
aññataraṃ,2
bhikkhuno,2
upakaṭṭhe,2
anāthapiṇḍikassa,2
bhuñjatha,2
anasitā,2
ubhatosaṅghe,2
caritvā,2
tuṇhī,2
tumhe,2
cepi,2
chinnabhattā,2
chinnabhatto,2
ṭhitā,2
tesaṃ,2
upasampannā,2
upasampannasaññī,2
aññataro,2
bhikkhaṃ,2
appasannānaṃ,2
appaṭisaṃviditasaññī,2
appekadā,2
appicchā,2
apasādetabbā,2
anupasampannasaññī,2
ārāmūpacāraṃ,2
core,2
ārāmūpacāre,2
asekkhasammatasaññī,2
aññesaṃ,2
aññātikasaññī,2
itthannāmaṃ,2
bhaginīti,2
aññātikā,2
bhanteti,2
vosāsati,2
ajjatanāya,2
amhākaṃ,2
eso,2
