ca,1044
na,797
tattha,694
taṃ,665
te,539
so,402
āha,401
me,366
nāma,299
evaṃ,282
pana,265
vā,253
tassa,251
rājā,245
atha,238
viya,226
no,205
attano,201
mā,200
hi,195
maṃ,194
tato,189
sutvā,186
mama,184
tvaṃ,177
katvā,165
naṃ,156
ahaṃ,155
hutvā,153
sā,147
gantvā,144
kiṃ,141
tava,138
satthā,137
kathaṃ,137
attho,135
disvā,129
saddhiṃ,124
yathā,124
tena,122
ayaṃ,122
rañño,121
idaṃ,121
yo,121
vatvā,119
deva,119
mahāsatto,118
imaṃ,117
tamatthaṃ,117
pakāsento,116
ko,113
yaṃ,113
nu,113
tesaṃ,111
putte,103
ahosi,101
tāta,98
gāthamāha,98
mayā,98
mayhaṃ,97
kho,95
gahetvā,95
sace,94
tasmā,89
tasmiṃ,89
mahārāja,88
hoti,87
ye,85
pubbe,84
natthi,82
ajja,76
ādāya,74
vacanaṃ,73
kira,73
datvā,73
atthi,72
ito,72
ime,71
tumhe,70
amhākaṃ,70
sabbe,69
kacci,69
puṇṇako,68
tadā,67
vessantaro,67
dānaṃ,67
brāhmaṇo,66
cāti,64
rājānaṃ,62
maddī,61
santikaṃ,59
iti,58
idāni,58
puna,56
passa,56
ceva,54
esa,54
vuttaṃ,53
dhanaṃ,53
kiñci,50
samāgatā,50
cintetvā,50
bahū,49
idha,49
mayaṃ,49
brāhmaṇā,49
āgantvā,48
tassā,48
dve,48
sivīnaṃ,48
puttaṃ,47
tayā,47
tathā,47
etaṃ,46
api,46
pitu,46
eko,46
raṭṭhā,45
kumāre,44
dukkhaṃ,44
vadati,44
yena,44
tāva,44
pitā,44
brāhmaṇa,44
brāhmaṇassa,44
ete,43
sabbaṃ,43
yadi,41
ñatvā,41
vane,41
nūna,41
hadayaṃ,41
cintesi,41
ṭhapetvā,41
dehi,40
mātā,40
paṭṭhāya,40
pavisitvā,40
bhavissati,40
kataṃ,39
mahāsattassa,39
tumhākaṃ,39
kasmā,39
koci,38
evarūpaṃ,38
kammaṃ,38
varaṃ,38
athassa,37
cattāro,37
sa,36
pitaraṃ,36
nagaraṃ,36
samannāgato,36
assa,36
vata,35
atho,35
puttā,35
vessantaraṃ,34
pucchi,34
vo,34
jīvitaṃ,34
saha,34
kena,34
cāpi,34
nāgarājā,34
tāni,34
gacchati,33
evamāha,33
yaññaṃ,33
bhikkhave,33
vutte,32
adāsi,32
passāmi,32
kathesi,32
bahuṃ,32
honti,32
vanditvā,32
hotu,32
paggayha,32
araññe,32
brāhmaṇe,31
satta,31
neva,31
karonto,31
tesu,31
rājavasatiṃ,31
karoti,31
rajjaṃ,31
kāraṇena,30
dhammaṃ,30
aṭṭhāsi,30
sīsaṃ,30
ce,30
nāgabhavanaṃ,30
puttehi,30
loke,30
akāsi,29
mukhaṃ,29
yakkho,29
tāya,29
santike,29
kumārā,29
bhavissatīti,29
maṇimhi,29
iminā,29
pāṭho,29
agamāsi,28
gato,28
sakko,28
dhītaraṃ,28
ettha,28
bāhā,28
dhammena,28
nikkhamitvā,28
dārakā,28
khaṇe,28
devalokaṃ,27
amma,27
yattha,27
paṇḍito,27
mahāsattaṃ,27
brāhmaṇaṃ,27
rajjassa,27
udakaṃ,26
yā,26
tuyhaṃ,26
tayo,26
puriso,26
pure,26
athettha,25
pāpaṃ,25
pakkanduṃ,25
yadā,25
pāde,25
yāva,25
āharitvā,25
nissāya,25
vessantarassa,25
paṭhamaṃ,25
kuto,24
tatheva,24
tā,24
nanti,24
ekaṃ,24
dārake,24
gamissāmīti,24
tattheva,24
bhaveyya,24
āsi,24
vadanti,24
ahampi,24
nisīditvā,23
bhadde,23
puttakā,23
raññā,23
maṇiratanaṃ,23
paṇṇasālaṃ,23
mātu,23
tehi,23
putto,23
kaṇhājinaṃ,23
rājaputtī,23
amhe,23
rājāno,23
maggaṃ,23
nisīdi,23
ubho,22
āhaṃsu,22
ubhopi,22
ahesuṃ,22
samantā,22
tiṭṭhanti,22
meti,22
pakkāmi,22
sarissasi,22
idheva,22
kuhiṃ,22
kariṃsu,22
pati,22
brāhmaṇānaṃ,22
imasmiṃ,22
tuvaṃ,22
maddiṃ,22
hatthe,21
maddi,21
māretvā,21
āgato,21
pacchā,21
aññaṃ,21
vasanaṭṭhānaṃ,21
khippaṃ,21
sakkā,21
alampāyano,21
bho,21
nesaṃ,21
mahantaṃ,21
maṇiṃ,20
mahantena,20
dasa,20
yassa,20
khaṇḍahālassa,20
nagare,20
suṭṭhu,20
catūhi,20
jānāsi,20
ṭhitā,20
paṇḍitaṃ,20
saggaṃ,20
noti,20
gāthā,20
vanaṃ,20
sādhūti,20
itthiyo,20
evañca,20
oruyha,20
sukhaṃ,20
pupphitā,19
patvā,19
ne,19
sivayo,19
mātaraṃ,19
ehi,19
aggiṃ,19
dakkhisi,19
uṭṭhāya,19
pucchitvā,19
teti,19
sopi,19
udāhu,19
nāmaṃ,19
bodhisatto,19
dāse,19
matā,19
ciraṃ,19
māṇava,19
vadhāya,19
karissāmīti,19
ve,19
oloketvā,19
nimmitaṃ,19
rukkhā,19
sīlaṃ,19
vase,19
akkhāhi,19
jātā,19
atthaṃ,19
jāliṃ,19
imā,19
jātaṃ,18
tadāsi,18
nivesane,18
attānaṃ,18
hotūti,18
disvāna,18
purato,18
attanā,18
jūjako,18
gatā,18
sāyaṃ,18
sayaṃ,18
bhante,18
upasaṅkamitvā,18
puttassa,18
tameva,18
rattiṃ,18
nāhaṃ,18
cittaṃ,18
cubho,18
ṭhito,18
vidhurassa,18
nāgabhavane,18
kātuṃ,18
aññamaññaṃ,18
dassati,18
sāmi,18
devā,18
siyā,18
migā,17
candasūriyā,17
tassattho,17
pucchati,17
gacchatha,17
paraloke,17
kurūnaṃ,17
niṭṭhitā,17
niraye,17
labhitvā,17
kaṇhājinā,17
tvañca,17
vimānaṃ,17
sudassano,17
mahājano,17
kumāro,17
gaṇhi,17
nāgaṃ,16
vaco,16
adā,16
kassa,16
pañhaṃ,16
ghare,16
patto,16
okāsaṃ,16
puññaṃ,16
karonti,16
putta,16
