na,228
taṃ,155
so,134
pana,100
ca,98
tattha,94
vā,81
te,76
satthā,72
tassa,71
nāma,68
me,61
maṃ,58
kiṃ,55
evaṃ,55
attano,53
tvaṃ,53
bodhisatto,49
gāthamāha,49
vatvā,47
disvā,46
katvā,45
gantvā,44
tadā,43
ahosi,42
idaṃ,42
ahaṃ,39
sutvā,39
imaṃ,38
attho,37
sā,37
saddhiṃ,35
rajjaṃ,35
ekaṃ,35
gahetvā,35
kathesi,34
yo,33
hi,32
mā,31
tena,31
viya,30
sīlaṃ,30
tasmā,30
āha,29
ahameva,29
āgantvā,29
ayaṃ,29
mama,28
rañño,28
puna,28
rājā,27
hutvā,27
mayhaṃ,26
āharitvā,26
yathā,26
ito,25
tasmiṃ,25
ārabbha,24
hoti,24
jātakaṃ,24
mayā,24
etaṃ,24
viharanto,24
idāni,24
ahosinti,24
samodhānesi,24
gāthā,24
tato,23
naṃ,23
kho,22
dhammadesanaṃ,22
vutte,22
āhari,22
bhikkhave,22
bārāṇasiyaṃ,22
kathaṃ,21
atītaṃ,21
paṭhamaṃ,21
iti,21
abhāsi,21
atīte,20
tathā,20
ye,20
vacanaṃ,19
kārente,19
nu,19
putto,19
jetavane,19
brahmadatte,18
tesaṃ,18
kira,18
eko,18
sabbaṃ,18
tumhe,17
gato,17
idha,17
paṭṭhāya,17
datvā,16
pucchitvā,16
rājānaṃ,15
honti,15
idāneva,15
kiñci,15
natthi,15
tava,15
āvuso,15
sakko,14
atha,14
sakkā,14
amhākaṃ,14
pucchi,14
dutiyaṃ,14
ādāya,14
jīvitaṃ,14
sāmi,14
ime,14
agamāsi,13
bhavissatīti,13
dve,13
vuttaṃ,12
tumhākaṃ,12
ācariyo,12
dīpeti,12
samma,12
ñatvā,12
ṭhapetvā,12
jānāti,12
bodhisattassa,12
tassā,12
yaṃ,12
karomi,12
ovādaṃ,12
tāta,12
ko,11
nibbattitvā,11
bhikkhū,11
tāva,11
santikaṃ,11
deva,11
sādhu,11
tayā,11
pāṭho,11
adāsi,11
tatiyaṃ,11
hatthe,11
tatheva,11
kātuṃ,10
devāti,10
kasmā,10
upasaṅkamitvā,10
yācito,10
maṃsaṃ,10
nāmāti,10
mahārāja,10
sādhūti,10
visaṃ,10
bhante,10
imā,10
esa,10
heṭṭhā,9
bodhisattaṃ,9
karissāmi,9
socāmi,9
bandhitvā,9
athassa,9
cāti,9
nisīdi,9
pubbepesa,9
gandhabbaṃ,9
