vā,93
kho,86
na,56
bhikkhave,42
atha,31
bhagavā,31
hoti,30
gahapati,30
me,27
so,27
ariyasāvako,23
hitāya,19
bhante,19
sukhāya,19
pañca,17
ayaṃ,17
sattānaṃ,16
urattāḷiṃ,16
ca,16
sammohaṃ,16
lokasmiṃ,16
jarādhammaṃ,15
rājā,15
yena,15
nassanadhammaṃ,14
ekamantaṃ,13
vuccati,13
atthāya,13
jiṇṇe,12
naṭṭhe,12
pana,12
anukampaṃ,12
nassati,12
nassanadhamme,12
attānaṃyeva,12
jarādhamme,12
sammukhā,12
jīrati,12
mahārāja,12
muṇḍo,12
tenupasaṅkami,11
upasaṅkamitvā,11
nāradaṃ,11
bhogānaṃ,11
mā,11
etadavoca,11
attamanā,10
paṭipadā,10
taṃ,10
evaṃ,10
deviyā,10
bhaddāya,10
labhate,10
kenaci,9
mārena,9
devena,9
brahmunā,9
brāhmaṇena,9
samaṇena,9
manāpāya,9
viharati,9
manāpadāyī,9
āyasmantaṃ,9
sokasallaṃ,9
nacchādeyya,8
assutavā,8
assūti,8
gati,8
assu,8
soceyyaṃ,8
cuti,8
paṭisañcikkhati,8
puthujjano,8
caparaṃ,8
rañño,8
sabbesaṃ,8
paritāpeti,8
parideveyyaṃ,8
paridevati,8
bhattampi,8
dubbaṇṇiyaṃ,8
okkameyya,8
nisīdi,8
dummanā,8
socati,8
nappavatteyyuṃ,8
ariyasāvakassa,8
puna,8
āgati,8
kandeyyaṃ,8
yathā,8
kāyepi,8
āpajjati,8
āpajjeyyaṃ,8
abhivādetvā,8
iti,8
mayhevekassa,8
amittāpi,8
yassa,8
kilameyyaṃ,8
yāvatā,8
kandati,8
upapatti,8
kammantāpi,8
mittāpi,8
viddho,8
kilamati,8
ahañceva,8
saṃvattati,7
manāpanti,7
ṭhānaṃ,7
tena,7
nārado,7
bhagavato,7
idha,7
muṇḍassa,7
tassa,7
paṇḍito,6
bhagavantaṃ,6
bhogehi,6
manāpā,6
ādiyo,6
bhadrāni,6
manāpaṃ,6
kantāya,6
kosārakkho,6
byādhidhammaṃ,6
maraṇadhammaṃ,6
metaṃ,6
piyako,6
upādāyāti,6
sukhaṃ,6
sutaṃ,6
paṭiggaṇhātu,6
rājānaṃ,6
khayadhammaṃ,6
iṭṭhāya,6
āyasmā,6
paṭiggahesi,6
upādāya,6
paṭiggahitaṃ,6
idaṃ,6
piyaka,5
yo,5
paṭipannā,5
dhammaṃ,5
bhogā,5
abhinandituṃ,5
paṭipajjitabbā,5
dhammaladdhehi,5
paribhuñjamāno,5
bhikkhu,5
katamañca,5
ariyasāvakena,5
sammā,5
hissa,5
hetu,5
arahati,5
sutvā,5
ime,5
tathā,5
te,5
ṭhānāni,5
āyācituṃ,5
dhammikehi,5
sedāvakkhittehi,5
manāpo,5
uggo,5
uṭṭhānavīriyādhigatehi,5
lābhī,5
alabbhanīyaṃ,5
bāhābalaparicitehi,5
alabbhanīyāni,5
vāpi,5
hi,4
pīṇeti,4
muṇḍaṃ,4
mīyati,4
nāma,4
dibbassa,4
gahapatiṃ,4
pajaheyyāti,4
iṭṭhā,4
ettakāni,4
kosalo,4
pariharati,4
mānusassa,4
kusalābhisando,4
deva,4
devo,4
katamāni,4
ekaṃ,4
devī,4
pañcimāni,4
khīyati,4
saggasaṃvattaniko,4
sukhavipāko,4
āyasāya,4
sukhassāhāro,4
vesāliko,4
asoko,4
saggasaṃvattanikā,4
sokasallena,4
sappuriso,4
attho,4
visallo,4
sovaggiko,4
samayaṃ,4
viditvā,4
bhavanti,4
assutavato,4
sukheti,4
byādhīyati,4
samma,4
puthujjanassa,4
sarīraṃ,4
sutavato,4
savisena,4
abbuhi,4
savisaṃ,4
puññābhisando,4
uggaṃ,4
sutavā,4
ādiyā,4
āpadāsu,4
dullabho,3
nāradassa,3
sarīre,3
neva,3
socanāya,3
kammaṃ,3
sāvatthiyaṃ,3
kammantaṃ,3
sīladhanaṃ,3
ekamattānaṃ,3
nhāyati,3
āyasmato,3
ceva,3
gahetuṃ,3
maññatīti,3
iṭṭho,3
anāthapiṇḍikassa,3
jetavane,3
api,3
jīrīti,3
appameyyo,3
imāni,3
vilimpati,3
medhāvī,3
sutadhanaṃ,3
kālaṃ,3
ārāme,3
kālaṅkatā,3
asaṅkheyyo,3
sukaraṃ,3
kālaṅkatāya,3
piyāya,3
ajjhomucchito,3
dullabhā,3
nisinnaṃ,3
parinibbāpeti,3
katame,3
devāti,3
yassadāni,3
pasaṃsanti,3
pasenadi,3
pāṭaliputte,3
saddhādhanaṃ,3
ko,3
cāgadhanaṃ,3
bhuñjati,3
rattindivaṃ,3
paṭissutvā,3
dānīti,3
yattha,3
daḷhaṃ,3
payirupāseyya,3
payojeti,3
puññassa,3
piyā,3
ye,3
kinti,3
samayena,3
janassa,3
yānāni,3
bahussuto,3
paridevanāya,3
karomi,3
pamāṇaṃ,3
kukkuṭārāme,3
kanto,3
bhaddā,3
pañcime,3
bahuno,3
bhattaṃ,3
paññādhanaṃ,3
saṅkhaṃ,3
kantā,3
kusalābhisandehi,2
vaṇṇasaṃvattanikā,2
vaṇṇaṃ,2
vaṇṇassa,2
vata,2
labbhā,2
vutte,2
yato,2
khīyīti,2
manāpānaṃ,2
kosārakkhassa,2
kusalābhisandā,2
kittisaddo,2
viyatto,2
vedhatī,2
vesālikaṃ,2
kule,2
kosalaṃ,2
mahāpuññakkhandhotveva,2
yasaṃ,2
vuddho,2
yasassa,2
yasasaṃvattanikā,2
lokasminti,2
labhetha,2
kosārakkhaṃ,2
yathādhippāyoti,2
uṭṭhāyāsanā,2
najjo,2
upasampajja,2
saṃvattatīti,2
pakkhipitvā,2
panāyasmantaṃ,2
pañcahi,2
saṃvattanti,2
pañcamo,2
pañcannaṃ,2
sampadā,2
parakkameyya,2
samannāgatassa,2
parikkhayaṃ,2
pajāneyya,2
samaṇaṃ,2
saggaṃ,2
pasenadiṃ,2
sace,2
puttadārassa,2
purāṇaṃ,2
paṭivirato,2
patthanāhetu,2
paveṇiyā,2
puññābhisandehi,2
piyakaṃ,2
piyakassa,2
samaṇabrāhmaṇānaṃ,2
paccatthikāssa,2
paccatthikā,2
nisinno,2
mantena,2
ṭhitaṃ,2
teladoṇiyā,2
mātāpitūnaṃ,2
tattha,2
mayaṃ,2
mayāva,2
taggha,2
mittāmaccānaṃ,2
sukhavipākā,2
mīyīti,2
mukhaṃ,2
sukhassāhārā,2
sukhassa,2
sukhasaṃvattanikā,2
subhāsitena,2
naṃ,2
sovaggikā,2
sokasallaharaṇo,2
socantamenaṃ,2
nāradena,2
naro,2
sīlañca,2
seyyathāpi,2
nassīti,2
upayanti,2
puññābhisandā,2
abbhuggato,2
doṇiyā,2
imehi,2
imesaṃ,2
iminā,2
āyuṃ,2
itissa,2
asocamāno,2
iṭṭhānaṃ,2
imassa,2
dullabhānaṃ,2
cittakathī,2
āyussa,2
jappena,2
jāyamāno,2
gacchati,2
devaputtaṃ,2
cetosamādhiṃ,2
āyusaṃvattanikā,2
ādiye,2
attānaṃ,2
alabbhaneyyo,2
avikāraṃ,2
dāsakammakaraporisassa,2
evamevaṃ,2
anāthapiṇḍiko,2
atthavinicchayaññū,2
dātā,2
ettako,2
anumodanīyena,2
anāthapiṇḍikaṃ,2
etadahosi,2
āyācanahetu,2
esa,2
āmantesi,2
aññissā,2
appamāṇaṃ,2
atthaṃ,2
aññena,2
ādiyato,2
atthodha,2
ce,2
anuppadānena,2
dhammā,2
ādiyāmi,2
kantānaṃ,2
cāhaṃ,2
dhammānaṃ,2
kalyāṇo,2
appeva,2
byādhīyīti,2
disvā,2
brāhmaṇaṃ,2
dhamme,2
appakopi,2
appamāṇo,2
dhammapariyāyoti,2
kalyāṇapaṭibhāno,2
adhivāsayeyya,2
dukhitaṃ,2
dukhitā,2
arahā,2
bhadrehi,2
appaṭisaṃvidito,1
sukhakāmo,1
ariyadhamme,1
sutasampadā,1
appaṭibhāno,1
appamatto,1
sukhakāmena,1
sukhapaṭilābhāya,1
ariyakantaṃ,1
tā,1
ariyāya,1
āroceti,1
appaṭibhānaṃ,1
appiyato,1
ārāmaṃ,1
aṭṭhāsi,1
aṭṭhamaṃ,1
surāmerayamajjapamādaṭṭhānā,1
suppaṭividdho,1
atthābhisamayā,1
sotthiṃ,1
sūkaramaṃsaṃ,1
sukhavipākaṃ,1
arahante,1
suppatiṭṭhitā,1
sovaggikaṃ,1
atithibaliṃ,1
atho,1
āsane,1
seṭṭhaṃ,1
sīlavatūpapannaṃ,1
sampadāti,1
bhadraṃ,1
bhagavāti,1
bhatā,1
bhattañca,1
samenti,1
bhogaṃ,1
bhoge,1
samattaṃ,1
samannāgato,1
bhūmi,1
bhuñjissāma,1
bhuttā,1
samaṇabrāhmaṇesu,1
bodhiṃ,1
samaṇabrāhmaṇā,1
sālīnaṃ,1
sālapupphakaṃ,1
sagge,1
brahmacārayo,1
saggasaṃvattanikaṃ,1
saggapaṭilābhāya,1
saggānanti,1
saggānaṃ,1
brahmunāpi,1
sampādento,1
atthe,1
sampannakolakaṃ,1
bhaccā,1
sīlavanto,1
sīlasampannaṃ,1
sīlasampadā,1
avippaṭisāro,1
avippaṭisāroti,1
seyyānisajjattharaṇassa,1
seṭṭhamupeti,1
seṭṭhadāyī,1
āyasmatā,1
sayanamannapānaṃ,1
āyu,1
āyukāmena,1
āyukāmo,1
savantī,1
sauttaracchado,1
satthā,1
sattamaṃ,1
sāsananti,1
āyupaṭilābhāya,1
saraṃ,1
saññatā,1
bahubheravaṃ,1
saṅghe,1
bahunnaṃ,1
bahussutaṃ,1
samparāyiko,1
tāni,1
khantisoracce,1
appamādaṃ,1
yadi,1
yadatthaṃ,1
yācayogo,1
yā,1
vossaggarato,1
agāraṃ,1
vitiṇṇā,1
aggadāyī,1
vilimpissāma,1
aggassa,1
vijite,1
vijahati,1
agghati,1
vihāraṃ,1
vigatamalamaccherena,1
aggito,1
āhu,1
vicitakāḷako,1
vesāliyaṃ,1
ajjatagge,1
vesālikassa,1
ajjhabhāsi,1
ajjhāvasati,1
vatthāni,1
vattati,1
yaṃnūna,1
vasantaṃ,1
yānā,1
adhomukho,1
yojāpehīti,1
abhavissa,1
yenāyasmā,1
abhikkantavaṇṇo,1
abhikkantāya,1
yāvatikā,1
abhiruhitvā,1
yatthūpapajjatīti,1
abhivaḍḍhanti,1
abhivaḍḍhantīti,1
acalā,1
acchādanaṃ,1
yassatthi,1
adaliddoti,1
adhigaṇhāti,1
yaso,1
yasavā,1
adhikasatasahassaṃ,1
yasapaṭilābhāya,1
adhomukhaṃ,1
yasakāmo,1
yasakāmena,1
yānena,1
yānehi,1
yānassa,1
yānaṃ,1
vārivahāva,1
varassa,1
varalābhi,1
udakāḷhakasatasahassānīti,1
udakāḷhakasatānīti,1
udakāḷhakasahassānīti,1
udakāḷhakānīti,1
uccākulīnataṃ,1
ubho,1
ubhayeneva,1
ubhatolohitakūpadhāno,1
thūpañcassā,1
ṭhito,1
anuppatto,1
anussaraṃ,1
saggakāmo,1
anuyuñjetha,1
āpadā,1
aparāparā,1
aparena,1
aparimitaṃ,1
tatiyo,1
tatiyaṃ,1
tathārūpesu,1
tathārūpāsu,1
tathāgate,1
tathāgatassa,1
tassuddānaṃ,1
udakassa,1
udakato,1
udayatthagāminiyā,1
uddhaggā,1
varadāyī,1
vaṇṇo,1
amoghaṃ,1
ananutāpiyaṃ,1
vaṇṇapaṭilābhāya,1
vaṇṇakāmo,1
vaṇṇakāmena,1
vadāmi,1
anekabyañjano,1
anekasūpo,1
annadapānavatthadaṃ,1
aññataraṃ,1
tasmā,1
upaṭṭhitā,1
upasaṅkamitabbaṃ,1
upapajji,1
upakaṇṇake,1
anuggahītaṃ,1
uḷārā,1
ujubhūtañca,1
ujjubhūtesu,1
anumodi,1
uggassa,1
anumoditvā,1
ugga,1
uddhaggikaṃ,1
aññataro,1
saggakāmena,1
ratnagaṇānamālayaṃ,1
sāgaranti,1
ñātibaliṃ,1
dutiyo,1
etaṃ,1
naraṃ,1
naragaṇasaṅghasevitā,1
gacchanti,1
gacchantīti,1
gacchatīti,1
nānāppakārāni,1
nāmo,1
gahapatino,1
gantvā,1
nāliyasākaṃ,1
gāthāhi,1
gharamāvasaṃ,1
gilānapaccayabhesajjaparikkhāraṃ,1
muttañca,1
muttacāgo,1
gonakatthato,1
hāyetha,1
muṇḍarājavaggo,1
hirīmanaṃ,1
hito,1
honti,1
hotīti,1
dutiyaṃ,1
iccheyya,1
navamaṃ,1
netaṃ,1
pallaṅko,1
pakkāmi,1
pajjhāyanto,1
pajjhāyantaṃ,1
duccajaṃ,1
pahīnanti,1
padakkhiṇaṃ,1
paccorohitvā,1
paccayāni,1
dukkhakkhayagāminiyā,1
dukkhī,1
odano,1
obhāsetvā,1
nu,1
niviṭṭhā,1
nivesanaṃ,1
nivāsetvā,1
dukkhiṃ,1
dullabhaṃ,1
ninditumarahati,1
nibbedhikāya,1
nibbattatelakaṃ,1
nhāyissāma,1
dummanaṃ,1
dummano,1
nekkhaṃ,1
mittāmacce,1
idheva,1
imā,1
kālaṅkatāti,1
kālaṅkato,1
kalyāṇaṃ,1
kaṃ,1
kammante,1
kūṭāgārasālāyaṃ,1
kantaṃ,1
kappatīti,1
karotha,1
kukkuṭārāmo,1
karoti,1
kāsikāni,1
kataṃ,1
katamā,1
katāvakāso,1
kosalassa,1
kathañhi,1
kattā,1
katvā,1
kittiṃ,1
kitti,1
kāyaṃ,1
kena,1
kevalakappaṃ,1
khādanīyaṃ,1
macco,1
madappamādā,1
mādiso,1
mahaccā,1
imañhi,1
mayampetaṃ,1
itipi,1
mātāpitaro,1
yojāpetvā,1
iṭṭhaṃ,1
manomayaṃ,1
maññeyyāti,1
jambonadasseva,1
mañcapīṭhaṃ,1
jānāma,1
manāpāni,1
diṭṭhiyā,1
jetavanaṃ,1
manāpadāyībhisandaṃ,1
jīvitaṃ,1
kacci,1
mallikā,1
mahodadhiṃ,1
mahāvane,1
mahāudakakkhandhotveva,1
mahāsaraṃ,1
mahāsamudde,1
kadalimigapavarapaccattharaṇo,1
kālamakāsi,1
mahāmegho,1
jhāpetha,1
saggā,1
pamodatīti,1
pāṇātipātā,1
puññakiriyāsu,1
cetasā,1
punaggaṃ,1
chandasā,1
pubbe,1
pubbapetabaliṃ,1
pubbaṇhasamayaṃ,1
chaṭṭhaṃ,1
cirataraṃ,1
cīvaraṃ,1
corato,1
dadāti,1
dado,1
piṇḍapātaṃ,1
pecca,1
dakkhiṇā,1
payojessāmāti,1
dakkhiṇaṃ,1
payatapāṇi,1
pāyāsi,1
pavuccatīti,1
pāvisi,1
damenti,1
pattikova,1
patthayānena,1
catuttho,1
dānasaṃvibhāgarato,1
catutthaṃ,1
puthū,1
sāgaraṃ,1
sādhu,1
saddho,1
saddhāsampadā,1
saddhañca,1
buddhāna,1
saddhā,1
saddahati,1
buddho,1
saccavādiṃ,1
sabbasassāni,1
rattiyā,1
cāgasampadā,1
khettūpame,1
ratiyo,1
rakkhati,1
rājato,1
rājānubhāvena,1
cajitvā,1
rājabaliṃ,1
candanaphalakaṃ,1
cāti,1
puttadāradāsakammakaraporise,1
cattañca,1
cattho,1
puriso,1
pattakkhandho,1
pattakkhandhaṃ,1
pattacīvaramādāya,1
parinibbāpetīti,1
devatābaliṃ,1
parinibbāpenti,1
dhammadassanaṃ,1
