dhammā,270
ca,91
ceva,39
no,35
na,17
kho,12
pana,11
dassanena,8
kilesā,8
bhāvanāya,8
pahātabbahetukā,7
pahātabbā,7
hetū,7
upādānā,6
nīvaraṇā,6
āsavā,6
oghā,6
yogā,6
saññojanā,6
ganthā,6
parāmāsā,4
sampayuttā,3
oghasampayuttā,3
sukhasahagatā,3
kilesasampayuttā,3
yoganiyā,3
nīvaraṇasampayuttā,3
ganthaniyā,3
saṃkilesikā,3
sahetukā,3
saññojaniyā,3
saññojanasampayuttā,3
upādānasampayuttā,3
upādāniyā,3
oghaniyā,3
saṃkiliṭṭhā,3
upekkhāsahagatā,3
yogasampayuttā,3
hetusampayuttā,3
vedanāya,3
āsavasampayuttā,3
pītisahagatā,3
nīvaraṇiyā,3
sāsavā,3
ganthasampayuttā,3
cittā,2
ganthavippayuttā,2
āsavavippayuttā,2
parāmaṭṭhā,2
saññojanavippayuttā,2
parāmāsavippayuttā,2
diṭṭhi,2
arūpāvacarā,2
diṭṭhivisuddhi,2
kenaci,2
indriyesu,2
cittasahabhuno,2
bhojane,2
viññeyyā,2
nīvaraṇavippayuttā,2
cittasaṃsaṭṭhasamuṭṭhānā,2
yogavippayuttā,2
upādānavippayuttā,2
bhagavā,2
upādā,2
neva,2
aniyatā,2
oghavippayuttā,2
rūpāvacarā,2
cittasaṃsaṭṭhasamuṭṭhānānuparivattino,2
padhānaṃ,2
cittasaṃsaṭṭhasamuṭṭhānasahabhuno,2
kāmāvacarā,2
cittasamuṭṭhānā,2
kilesavippayuttā,2
cittānuparivattino,2
parittā,1
parāmaṭṭhāpi,1
pāricchattakamūle,1
parittārammaṇā,1
paṭiccasamuppādakusalatā,1
paṭisaṅkhānabalañca,1
pariyāpannā,1
paṇḍitā,1
parāmāsasampayuttā,1
nevavipākanavipākadhammadhammā,1
nirutti,1
niruttipathā,1
niṭṭhitā,1
nīvaraṇagocchakaṃ,1
nīvaraṇiyāpi,1
niyatā,1
niyyānikā,1
oghagocchakaṃ,1
oghaniyāpi,1
parāmaṭṭhāceva,1
ottappañca,1
paccuppannārammaṇā,1
padhānasmiṃ,1
paggāhanimittañca,1
paggāho,1
paṇḍukambalasilāyaṃ,1
paṇītā,1
paññatti,1
paññattipathā,1
pāpamittatā,1
parāmāsagocchakaṃ,1
paccuppannā,1
