ca,447
paccayo,377
dhammo,180
paṭicca,167
nava,157
dhammassa,139
khandhā,132
khandhe,108
uppajjati,106
dhammaṃ,88
ceva,86
ekaṃ,85
upādāno,81
khandhānaṃ,80
upādānasampayutto,79
tīṇi,73
upādānavippayutto,72
rūpaṃ,66
noupādāno,64
upādānā,63
paccayā,62
upādānassa,60
hetupaccayā,59
upādānasampayuttassa,54
no,54
dhammā,46
dve,46
upanissayapaccayena,46
hetupaccayena,46
lobho,45
sampayuttakānaṃ,45
rūpānaṃ,44
atthipaccayena,42
ārammaṇapaccayena,42
uppajjanti,41
anantarapaccayena,40
tayo,38
upādānavippayuttaṃ,37
vatthuṃ,36
upādānavippayuttassa,36
upādānasampayuttā,34
pacchimānaṃ,34
purimā,34
sampayuttakā,33
cittasamuṭṭhānaṃ,33
noupādānassa,33
katvā,32
khandhaṃ,29
garuṃ,28
upādānānaṃ,27
diṭṭhigatavippayuttalobhasahagatā,27
cha,27
cittasamuṭṭhānañca,27
hetū,26
cittasamuṭṭhānānañca,25
adhipatipaccayena,25
ārabbha,25
upādāniyo,25
sahajātaṃ,24
kāmupādānaṃ,24
sahajātapaccayena,24
noupādānaṃ,23
kammapaccayena,23
lobhassa,22
lobhañca,22
vatthu,22
ārammaṇādhipati,22
taṃ,22
upādāne,20
abhinandati,20
upādānasampayuttaṃ,20
cakkhuṃ,20
assādeti,20
vippayuttapaccayena,19
purejātaṃ,19
upādānaṃ,18
purejātapaccayena,18
cittasamuṭṭhānānaṃ,17
sahajātādhipati,17
noupādānā,17
upādānasampayutte,16
dānaṃ,16
cetanā,16
rāgo,16
diṭṭhigatavippayuttalobhasahagate,15
sahajātā,15
pakatūpanissayo,15
mahābhūte,15
upādānasampayuttañca,15
upādānañca,14
khandhañca,14
paṭisandhikkhaṇe,14
sīlaṃ,14
diṭṭhigatavippayutto,14
pacchājātaṃ,13
ārammaṇe,13
diṭṭhupādānaṃ,13
upādānavippayutte,12
upādānavippayuttañca,12
naadhipatiyā,12
senāsanaṃ,12
pacchājātapaccayena,12
diṭṭhupādānañca,12
vatthupurejātaṃ,12
upanissāya,12
avigate,12
adhipatiyā,12
ārammaṇapurejātaṃ,12
diṭṭhi,12
noupādāne,11
naārammaṇe,11
diṭṭhigatavippayuttalobhasahagatānaṃ,11
vuṭṭhahitvā,11
diṭṭhigatavippayuttaṃ,10
jhānaṃ,10
upādāniyañceva,10
pacchājātā,10
lobhaṃ,10
pubbe,10
nahetupaccayā,10
nahetuyā,9
vatthuñca,9
mānaṃ,9
upādānavippayuttā,9
napurejātapaccayā,9
upādānañceva,9
jhānā,9
diṭṭhigatavippayuttalobhasahagataṃ,9
hetuyā,9
upādānānañca,8
arūpe,8
sampayuttakānañca,8
saṃsaṭṭho,8
vipāke,8
ārammaṇapaccayā,8
moho,8
paccavekkhanti,8
novigate,8
eko,8
cattāri,8
navippayutte,8
nakamme,7
napurejāte,7
nonatthiyā,7
navipāke,7
nasampayutte,7
paccavekkhati,7
naupanissaye,7
khandho,7
kilese,7
upādāniyassa,7
kāyassa,7
imassa,7
jappeti,7
ārammaṇūpanissayo,7
domanassaṃ,7
uposathakammaṃ,7
upādāniyañca,7
anantarūpanissayo,7
ariyā,7
naāsevane,6
naārammaṇapaccayā,6
pacchimassa,6
naanantare,6
noupādānañca,6
