na,116
ca,76
vā,72
vuttaṃ,67
pana,65
hi,52
evaṃ,46
taṃ,45
tattha,38
tathā,38
yathā,38
āha,36
attho,36
hoti,33
katvā,31
ettha,28
eva,28
hotīti,26
tenāha,20
cittaṃ,20
viya,20
nāma,19
ayaṃ,19
idaṃ,19
attano,19
idha,18
iddhiyā,17
tena,17
tassa,16
dassetuṃ,16
yaṃ,16
tasmā,15
tato,15
iddhi,15
hutvā,14
vasena,14
pubbe,14
jhānaṃ,13
adhippāyo,13
nayo,13
hotūti,11
atha,11
vuttā,11
daṭṭhabbaṃ,11
yāva,11
iminā,10
viseso,10
te,10
kāyena,10
parikammaṃ,10
puna,10
sambandho,10
so,10
vadanti,10
eseva,10
vutto,9
yattha,9
ākāso,9
samāpajjitvā,9
atthīti,9
vuccati,9
iddhimā,9
ñāṇena,9
kho,9
kathaṃ,8
kāyo,8
eko,8
sakkā,8
samāpajjati,8
tāva,7
yojanā,7
imasmiṃ,7
vatvā,7
tathāpi,7
karoti,7
veditabbo,7
tesaṃ,7
sandhāya,7
tadā,7
yadi,7
siyā,6
tampi,6
samādhi,6
adhiṭṭhātīti,6
jhānassa,6
ijjhatīti,6
ākāse,6
keci,6
pisaddo,6
gahetvā,6
aññaṃ,6
sandhāyāha,6
iddhiṃ,6
saṅgaho,6
katvāti,6
ekajjhaṃ,6
dasseti,6
ādisaddena,6
yasmā,6
rūpaṃ,5
bahudhā,5
dassetīti,5
pacchā,5
jhānāni,5
etaṃ,5
viyāti,5
sace,5
karotīti,5
sataṃ,5
upatthambhitaṃ,5
ekopi,5
attanā,5
vāti,5
brahmuno,5
aṭṭha,5
pādo,5
hatthiṃ,5
aññathā,5
pathaviṃ,5
dassento,5
pāṭihāriyaṃ,5
veditabbā,5
saṅgaṇhāti,5
hatthaṃ,5
pāḷiyaṃ,5
hītiādi,5
idāni,5
idampi,5
bhagavā,5
ijjhati,5
imaṃ,5
yadā,5
adhiṭṭhānaṃ,5
vuttoti,5
veditabbaṃ,5
cettha,5
saññaṃ,5
honti,4
suṭṭhu,4
gahitā,4
gacchati,4
vattuṃ,4
sesesupi,4
kasiṇe,4
vasaṃ,4
hatthimpi,4
dhammānaṃ,4
punappunaṃ,4
heṭṭhā,4
cattāro,4
sati,4
vijahitvāti,4
hatthapāse,4
ijjhanti,4
esa,4
samāhiteti,4
iddhipaṭilābhāya,4
āneñjappatteti,4
vaḍḍhetvā,4
iddhipādoti,4
vināpi,4
evañca,4
virodho,4
kāmaṃ,4
ārammaṇaṃ,4
ayanti,4
ānetvā,4
kasmā,4
tasmiṃ,4
āvajjitvā,4
vuttanti,4
tehi,4
vuttattā,4
parikammacittassa,4
adhiṭṭhānena,4
yathārahaṃ,4
nāmāti,4
kiñci,4
kira,4
natthi,4
koci,4
paṭhamaṃ,4
tenevāha,4
nu,4
bahiddhāpi,4
yassa,4
yadipi,4
pathavīkasiṇādīsu,4
thero,4
pathaviyā,4
abhidhamme,4
vuttanayeneva,4
tesu,4
pāḷiyā,4
katthaci,4
bhāvanāya,4
nayena,4
panettha,4
abhiññā,4
ayañhettha,4
bahūnaṃ,4
bhāroti,3
upādāya,3
avassaṃ,3
nissāya,3
ahaṃ,3
yena,3
vattabbaṃ,3
hutvāti,3
sukheneva,3
evāti,3
paṭhamenatthena,3
yujjati,3
aṅgasaṅkanti,3
evanti,3
abhiññāpādakaṃ,3
ukkamanaṃ,3
samantato,3
vaḍḍhati,3
pajānātīti,3
assa,3
bhūmi,3
iddhimato,3
iddhipādā,3
nisinno,3
cittaparidamanaṃ,3
pakativaṇṇaṃ,3
vatthusmiṃ,3
ṭhiteti,3
natthīti,3
sambhinnaṃ,3
āropetīti,3
etissā,3
antarā,3
dassanaṃ,3
gamanaṃ,3
ṭhite,3
nataṃ,3
samuccayattho,3
etena,3
etassa,3
samāpattiṃ,3
ñāṇassa,3
citte,3
homītiādinā,3
gahetvāti,3
pageva,3
dassentena,3
cittassa,3
yogino,3
pariyāyena,3
pariyodātatā,3
vijahitvā,3
vacanato,3
matimattaṃ,3
samāpattīnaṃ,3
hissa,3
aññampi,3
nāpi,3
iddhipādo,3
akāsīti,3
attānaṃ,3
atthi,3
jhānapaṭilābhapaccayānanti,3
vuttāti,3
saddaṃ,3
tasmāti,3
pavattaṃ,3
visesato,3
jhānānaṃ,3
evampi,3
kiṃ,3
attabhāvaṃ,3
visesaṃ,3
catutthajjhānaṃ,3
vuttanayena,3
dūre,3
sabbampi,3
visuṃ,3
kasiṇesu,3
aho,3
dīpeti,3
cāti,3
cātiādi,3
kathanti,3
soti,3
kātuṃ,3
āgataṃ,3
tasseva,3
rūpagataṃ,3
ākāsaṃ,3
kāyaṃ,3
kāyanti,3
kāye,3
tattheva,3
sahassakkhattunti,3
nimminitvā,3
upādinnaṃ,3
vipassanaṃ,3
āvajjatīti,3
vaḍḍhi,3
iddhīti,3
samādhiṃ,3
chandādīnaṃ,3
ito,3
chandādayo,3
yadetaṃ,3
