te,27
na,23
nāma,19
sandhāya,17
hoti,17
ca,16
maggo,15
tattha,14
paṭiññā,12
pucchā,12
sakavādissa,11
idāni,11
laddhi,10
tasmā,10
seyyathāpi,9
yesaṃ,9
itarassa,8
pañcaviññāṇasamaṅgissa,8
pañcaviññāṇā,8
dvīhi,7
atthi,7
sīlaṃ,7
vā,7
yasmā,7
paṭikkhipati,6
evaṃ,6
rūpaṃ,6
uppajjanti,5
maggassa,5
naṃ,5
codetuṃ,5
atha,5
taṃ,5
pana,5
vuttaṃ,5
mahāsaṃghikānaṃ,4
sesamettha,4
ārabbha,4
maggabhāvanāti,4
paṭijānāti,4
natthi,4
paravādissa,4
avatthukopi,4
tesaṃ,4
puṭṭho,4
sā,3
vuttanayeneva,3
katvā,3
itaro,3
yadi,3
aviññatti,3
adhippāyo,3
sakavādī,3
sampaṭicchanādīhi,3
purimakathāsadisamevāti,3
sīle,3
cāti,3
viññatti,3
siyā,3
cittavippayuttaṃ,3
so,3
nimittaggāhī,3
nayo,3
lokiyena,3
disvā,3
vacanato,3
ayoniso,3
maggabhāvanā,3
pavattanato,3
eseva,2
sampaṭicchāpetvā,2
sīlanti,2
akusalā,2
sesaṃ,2
dutiyaṃ,2
ettha,2
saṅkhaṃ,2
gahetvā,2
kusalā,2
samannāgato,2
pāṇātipātādīsu,2
panassa,2
no,2
niruddhe,2
paravādiṃ,2
nimittaggāhīti,2
nibbānārammaṇo,2
yena,2
yathā,2
gahitattā,2
pubbe,2
maggakkhaṇe,2
lokuttarena,2
lakkhaṇaṃ,2
re,2
sīlehi,2
kiṃ,2
sace,2
āha,2
hotīti,2
maggaṃ,2
chalena,2
virati,2
suññataṃ,2
tampi,2
aññamaññassa,2
vattabbe,2
cakkhunā,2
avatvā,2
cakkhuñca,2
veditabbaṃ,2
vata,2
ārabbhāti,2
upapattesiyeti,2
siyāti,2
cettha,2
uppajjanato,2
cattāro,2
uppajjati,2
asukaṃ,2
phassaṃ,1
uppannavatthukātiādimāha,1
uttānatthamevāti,1
phassehītiādimāha,1
yaṃ,1
phassānaṃ,1
vacīviññatti,1
phassādīhipi,1
vacīkammanti,1
pubbacarimabhāvena,1
sīlena,1
puna,1
uppannavatthukātiādi,1
purimena,1
purimapacchimavasena,1
purimapacchimatāva,1
uppajjatīti,1
uppajjitvā,1
purejātavatthukāva,1
yadidaṃ,1
purejātārammaṇā,1
uppannasammāvācādīni,1
uppannavatthukā,1
purecārikaṃ,1
puññaṃ,1
pavaḍḍhatīti,1
pucchati,1
uppannārammaṇā,1
patiṭṭhitattā,1
vasena,1
paṭisandhito,1
pāpasamādinnapubbabhāgameva,1
pāpasamādānaṃ,1
pāpakammaṃ,1
pañhe,1
vinā,1
pañhadvayepi,1
veramaṇītiādimāha,1
pañceva,1
viññattiṃ,1
pañcaviññāṇehi,1
viññattīti,1
pañcaviññāṇātveva,1
yāva,1
pañcaviññāṇagatiko,1
viññāṇāti,1
pāpassa,1
pāpūpacayaṃ,1
veditabbāti,1
vaḍḍhantīti,1
vaḍḍhatīti,1
vaggo,1
yathārūpaṃ,1
paṭikkhepo,1
paṭiccāti,1
vatabbaṃ,1
paṭicca,1
paṭhamapañhe,1
vattabbaṃ,1
paribhogamayakathāyaṃ,1
vatthuṃ,1
paravādino,1
veditabbā,1
paravādinā,1
patiṭṭhāya,1
rūpadhammo,1
rūpādivasena,1
rūpādīni,1
sante,1
suttaṃ,1
pañcaviññāṇagatikena,1
tadeva,1
sandhāyetaṃ,1
sampayutto,1
tāni,1
vokāroyeva,1
tassa,1
tathā,1
tathārūpaṃ,1
viratiyo,1
tatrāyaṃ,1
samodhānaṃ,1
sammitiyānañca,1
sapaññotiādivacanato,1
sammāvācākammantājīvā,1
suttalesābhāvena,1
sārammaṇotiādimāha,1
sīlopacayaṃ,1
sīlehītikathāvaṇṇanā,1
sīlehītikathā,1
sīlopacayo,1
sīlavāyeva,1
suddhasaṅkhārapuñjaṃ,1
sīlavā,1
sīlantikathāvaṇṇanā,1
sīlantikathā,1
sīlantiādi,1
vuttā,1
suññatanti,1
vokiṇṇā,1
satto,1
satthārā,1
sārammaṇādisabhāvo,1
rūpādigocare,1
sammāvācādayo,1
samatto,1
sādheti,1
saddhiṃ,1
sadā,1
uddharitvā,1
upapattesiyakhandhānañca,1
sābhogātikathāvaṇṇanā,1
sābhogātikathā,1
sābhogāti,1
upapattesiyakiriyavasena,1
rūpena,1
rūpe,1
upapattesiyanti,1
rūpanti,1
upapattesiyesu,1
rūpādīsu,1
saheva,1
sammādiṭṭhādimaggo,1
ubho,1
sallakkhento,1
viya,1
samannāgatena,1
samannāgatataṃ,1
vītikkamaṃ,1
tehi,1
samanantarā,1
tena,1
samādiyitvāti,1
tenatthena,1
samādinnañca,1
samādānahetuko,1
samādānahetukathāvaṇṇanā,1
tesu,1
samādānahetukathā,1
samādānahetukaṃ,1
tikkhavipassanāsamaye,1
santativicchedo,1
nānāvatthukā,1
pañcakkhandhā,1
bhavaṅge,1
bhavaṅgacittassa,1
bhāsantarameva,1
bhaṅgakkhaṇena,1
bhaṇḍaṃ,1
bahuvacanabhummatthe,1
bāhirārammaṇā,1
ayañhettha,1
ayampi,1
bhāveti,1
ayameva,1
aviññattiyā,1
avatthuko,1
avaharissāmīti,1
attho,1
atthato,1
atthaṃ,1
attanova,1
attano,1
atītānāgatampi,1
ayamadhippāyo,1
bhāvetīti,1
bhaveyyāti,1
bhavitabbaṃ,1
dassetuṃ,1
dasannanti,1
dasamo,1
dānaṃ,1
dānakkhaṇe,1
cuticittā,1
cittasamuṭṭhānarūpañcāti,1
cittānuparivattītikathāvaṇṇanā,1
cittānuparivattītikathā,1
cittānuparivattīti,1
cittānañca,1
cha,1
catūsupi,1
cattāroti,1
cakkhuviññāṇasamaṅgikkhaṇe,1
cakkhuviññāṇanti,1
cakkhuviññāṇampīti,1
cakkhuviññāṇaṃ,1
cakkhuviññāṇakkhaṇe,1
cakkhunārūpaṃ,1
bhavitabbanti,1
atītānāgataṃ,1
asaṅgahitattāti,1
asambhinnavatthukā,1
asambhinnārammaṇā,1
aniruddhesūti,1
aniruddhe,1
aniruddhāneva,1
aniruddhaṃ,1
animittaṃ,1
anibbānārammaṇattā,1
aṅgapāripūriṃ,1
andhakānaṃ,1
āṇattiyā,1
anārammaṇañāṇaṃ,1
amanasikārā,1
alokuttarattā,1
ajjhattikavatthukāva,1
acetasikantikathāyaṃ,1
acetasikantikathāvaṇṇanā,1
acetasikantikathā,1
acetasikanti,1
ābhogo,1
